年月日,平均気温(℃),最高気温(℃),最低気温(℃)
1983/12/28,4.2,7.1,-0.5
1983/12/29,5.0,8.5,1.8
1983/12/30,4.9,8.3,1.7
1983/12/31,6.7,8.3,4.9
1984/1/1,4.6,9.1,1.3
1984/1/2,5.8,10.5,-0.2
1984/1/3,6.4,11.2,2.9
1984/1/4,5.7,9.6,2.4
1984/1/5,3.6,8.8,-0.1
1984/1/6,3.8,8.1,-1.1
1984/1/7,5.1,9.2,0.5
1984/1/8,4.6,7.7,1.3
1984/1/9,4.5,10.2,-0.8
1984/1/10,6.9,11.6,1.4
1984/1/11,4.6,8.5,0.8
1984/1/12,2.1,6.4,-1.1
1984/1/13,3.3,8.4,-1.9
1984/1/14,4.1,6.5,1.0
1984/1/15,8.1,13.9,1.4
1984/1/16,3.0,8.4,-0.4
1984/1/17,2.1,7.0,-0.9
1984/1/18,2.6,6.2,-0.7
1984/1/19,3.7,6.2,1.8
1984/1/20,1.4,4.4,-0.7
1984/1/21,4.2,7.1,-1.0
1984/1/22,6.2,8.5,2.5
1984/1/23,4.3,8.8,0.0
1984/1/24,3.3,7.1,0.4
1984/1/25,2.6,6.0,0.2
1984/1/26,2.1,6.7,-0.9
1984/1/27,2.7,7.7,-1.4
1984/1/28,3.0,6.7,-1.1
1984/1/29,3.3,6.6,0.4
1984/1/30,3.0,6.8,-0.8
1984/1/31,6.2,8.7,2.7
1984/2/1,5.4,8.0,1.7
1984/2/2,7.5,12.6,2.6
1984/2/3,3.0,6.8,-1.7
1984/2/4,-0.6,2.6,-4.2
1984/2/5,2.0,4.6,-2.3
1984/2/6,0.6,3.5,-1.9
1984/2/7,-1.2,3.2,-4.5
1984/2/8,-0.1,4.5,-3.6
1984/2/9,0.5,5.3,-4.2
1984/2/10,1.1,5.7,-2.6
1984/2/11,2.7,5.5,-1.3
1984/2/12,4.1,5.7,2.6
1984/2/13,4.5,5.2,3.2
1984/2/14,3.2,5.0,1.8
1984/2/15,2.6,4.6,0.6
1984/2/16,2.4,6.5,-1.0
1984/2/17,1.8,4.8,-0.9
1984/2/18,1.6,3.6,0.1
1984/2/19,2.0,5.8,-1.8
1984/2/20,3.0,5.1,1.1
1984/2/21,3.5,6.4,-0.7
1984/2/22,4.8,7.0,3.2
1984/2/23,5.3,9.6,3.0
1984/2/24,5.6,7.1,3.0
1984/2/25,3.7,5.2,2.8
1984/2/26,5.7,11.6,2.9
1984/2/27,5.3,10.4,1.3
1984/2/28,2.5,6.7,-0.4
1984/2/29,2.0,4.7,-1.6
1984/3/1,2.4,5.8,-2.2
1984/3/2,5.7,10.6,0.1
1984/3/3,5.4,9.9,1.6
1984/3/4,3.9,6.8,1.4
1984/3/5,3.9,6.0,2.0
1984/3/6,4.8,7.6,2.2
1984/3/7,4.4,7.5,-0.1
1984/3/8,5.0,7.3,3.3
1984/3/9,5.0,6.2,2.5
1984/3/10,6.4,11.7,3.8
1984/3/11,4.3,8.7,1.6
1984/3/12,6.0,11.8,0.1
1984/3/13,3.4,5.9,-0.5
1984/3/14,3.2,4.3,1.5
1984/3/15,4.6,5.9,2.8
1984/3/16,6.9,11.0,4.1
1984/3/17,5.5,8.3,2.9
1984/3/18,6.9,12.5,2.6
1984/3/19,3.5,5.0,1.6
1984/3/20,3.3,3.9,2.0
1984/3/21,3.0,6.1,0.1
1984/3/22,3.0,6.4,-1.0
1984/3/23,3.1,5.4,1.3
1984/3/24,7.1,10.5,2.7
1984/3/25,7.9,10.8,3.3
1984/3/26,6.1,10.7,4.1
1984/3/27,7.2,9.8,4.2
1984/3/28,4.0,8.7,1.9
1984/3/29,9.3,15.1,0.4
1984/3/30,10.6,15.8,5.2
1984/3/31,8.3,13.4,4.0
1984/4/1,4.1,5.0,3.0
1984/4/2,5.6,7.2,4.5
1984/4/3,6.1,7.9,4.7
1984/4/4,11.7,16.2,3.9
1984/4/5,11.5,16.3,9.0
1984/4/6,10.7,16.1,8.1
1984/4/7,6.6,8.2,5.7
1984/4/8,6.5,9.1,4.6
1984/4/9,7.4,9.2,5.1
1984/4/10,8.9,11.2,6.0
1984/4/11,9.0,10.3,7.8
1984/4/12,10.0,13.0,7.7
1984/4/13,10.2,12.0,9.0
1984/4/14,9.6,11.9,8.0
1984/4/15,11.6,15.5,5.5
1984/4/16,10.6,13.4,9.2
1984/4/17,8.5,9.6,7.8
1984/4/18,14.0,17.8,9.1
1984/4/19,7.0,10.8,5.6
1984/4/20,9.0,15.5,6.5
1984/4/21,6.1,8.8,4.6
1984/4/22,5.4,6.9,4.4
1984/4/23,7.0,10.3,5.0
1984/4/24,10.9,15.0,4.8
1984/4/25,14.6,17.1,10.4
1984/4/26,12.8,16.9,9.2
1984/4/27,9.9,14.2,7.2
1984/4/28,8.1,12.2,5.0
1984/4/29,6.8,8.7,5.2
1984/4/30,8.0,10.2,6.9
1984/5/1,11.4,16.0,7.9
1984/5/2,13.9,16.8,11.8
1984/5/3,14.4,19.8,8.4
1984/5/4,14.8,18.2,10.7
1984/5/5,16.1,20.4,13.1
1984/5/6,16.9,20.0,12.7
1984/5/7,17.7,21.6,12.6
1984/5/8,17.7,20.3,15.1
1984/5/9,17.9,20.3,15.6
1984/5/10,15.5,17.8,13.4
1984/5/11,16.4,19.3,12.7
1984/5/12,14.1,16.5,13.0
1984/5/13,13.0,13.8,12.2
1984/5/14,12.3,16.2,9.6
1984/5/15,11.4,12.7,9.5
1984/5/16,12.2,13.1,10.0
1984/5/17,12.2,14.5,10.3
1984/5/18,12.2,15.0,10.6
1984/5/19,13.2,15.9,10.4
1984/5/20,13.5,16.6,10.8
1984/5/21,11.0,12.3,10.2
1984/5/22,10.1,11.9,8.7
1984/5/23,9.5,10.1,8.7
1984/5/24,10.9,12.6,9.4
1984/5/25,11.8,16.2,10.2
1984/5/26,14.2,16.3,10.5
1984/5/27,18.0,21.8,12.4
1984/5/28,17.4,20.5,14.5
1984/5/29,14.2,16.5,12.3
1984/5/30,16.8,20.8,12.8
1984/5/31,18.4,23.1,13.6
1984/6/1,18.0,22.0,13.9
1984/6/2,18.3,22.5,13.7
1984/6/3,13.7,19.8,12.2
1984/6/4,13.3,15.9,11.9
1984/6/5,14.4,17.1,12.3
1984/6/6,16.7,21.2,12.8
1984/6/7,19.6,22.8,16.4
1984/6/8,20.5,23.1,18.3
1984/6/9,21.1,25.1,18.2
1984/6/10,20.5,21.7,19.5
1984/6/11,17.2,21.6,14.5
1984/6/12,19.2,22.4,16.3
1984/6/13,17.7,20.7,15.5
1984/6/14,17.0,20.0,14.6
1984/6/15,16.7,20.8,14.5
1984/6/16,22.4,25.3,16.6
1984/6/17,22.6,25.1,21.3
1984/6/18,22.3,24.1,21.0
1984/6/19,21.8,23.6,20.3
1984/6/20,20.8,23.2,17.2
1984/6/21,14.9,18.8,13.9
1984/6/22,15.0,16.6,14.0
1984/6/23,16.2,17.4,14.2
1984/6/24,17.3,21.1,14.7
1984/6/25,17.5,18.7,15.7
1984/6/26,17.1,18.3,16.3
1984/6/27,17.1,17.8,16.3
1984/6/28,19.4,23.3,16.5
1984/6/29,18.2,21.0,16.8
1984/6/30,17.4,19.0,16.5
1984/7/1,17.7,19.7,16.2
1984/7/2,18.8,22.8,15.7
1984/7/3,22.3,24.9,19.2
1984/7/4,23.2,27.0,20.6
1984/7/5,23.4,27.8,21.0
1984/7/6,21.3,24.6,18.9
1984/7/7,19.2,20.1,18.4
1984/7/8,20.3,22.6,18.6
1984/7/9,19.7,21.2,18.4
1984/7/10,19.9,22.1,17.9
1984/7/11,22.6,25.7,19.4
1984/7/12,22.0,24.0,20.5
1984/7/13,24.4,27.4,20.7
1984/7/14,25.5,28.0,23.7
1984/7/15,25.9,28.4,23.8
1984/7/16,26.1,29.9,23.4
1984/7/17,25.8,28.6,23.5
1984/7/18,24.4,27.2,22.1
1984/7/19,25.3,28.4,23.6
1984/7/20,24.6,27.4,23.5
1984/7/21,25.4,27.9,23.7
1984/7/22,24.6,26.9,23.0
1984/7/23,24.5,26.8,23.4
1984/7/24,24.8,26.9,23.0
1984/7/25,26.2,29.1,23.9
1984/7/26,25.6,28.5,23.3
1984/7/27,24.0,26.2,22.8
1984/7/28,25.1,28.7,23.1
1984/7/29,26.3,29.0,24.2
1984/7/30,24.1,27.4,22.6
1984/7/31,25.6,28.6,22.3
1984/8/1,26.6,29.4,24.5
1984/8/2,26.6,29.3,25.0
1984/8/3,26.7,29.4,24.8
1984/8/4,26.9,30.4,24.0
1984/8/5,26.7,29.6,25.1
1984/8/6,26.8,30.7,24.2
1984/8/7,26.9,32.1,22.7
1984/8/8,25.6,28.6,23.6
1984/8/9,26.6,29.7,23.2
1984/8/10,27.1,30.6,24.4
1984/8/11,27.3,30.1,25.0
1984/8/12,27.2,29.9,25.4
1984/8/13,27.3,30.5,25.1
1984/8/14,26.4,30.2,22.0
1984/8/15,27.4,30.7,24.5
1984/8/16,27.7,31.3,24.9
1984/8/17,27.4,31.6,24.0
1984/8/18,27.1,30.4,24.1
1984/8/19,27.5,30.5,24.5
1984/8/20,27.0,30.4,24.3
1984/8/21,26.8,29.0,25.6
1984/8/22,25.7,28.3,23.3
1984/8/23,23.8,28.9,21.7
1984/8/24,22.3,25.0,20.9
1984/8/25,22.4,25.2,20.3
1984/8/26,23.7,27.7,20.5
1984/8/27,24.3,28.3,21.8
1984/8/28,24.8,27.7,21.5
1984/8/29,23.5,26.5,21.9
1984/8/30,22.7,23.8,22.0
1984/8/31,24.6,28.0,21.9
1984/9/1,25.0,28.0,22.9
1984/9/2,25.5,28.6,23.3
1984/9/3,26.0,32.4,23.5
1984/9/4,24.3,29.7,22.9
1984/9/5,22.8,25.2,21.6
1984/9/6,23.1,25.7,21.6
1984/9/7,22.5,25.2,19.2
1984/9/8,22.2,25.5,19.9
1984/9/9,23.6,26.6,21.3
1984/9/10,24.8,29.0,23.1
1984/9/11,24.0,27.0,23.1
1984/9/12,23.2,24.6,22.1
1984/9/13,23.4,26.1,21.7
1984/9/14,23.3,25.1,22.3
1984/9/15,23.2,25.4,22.0
1984/9/16,21.6,22.7,20.9
1984/9/17,22.2,24.5,20.5
1984/9/18,21.9,24.9,20.5
1984/9/19,20.9,21.6,20.1
1984/9/20,21.3,23.6,20.0
1984/9/21,21.3,22.4,20.4
1984/9/22,21.5,23.4,20.4
1984/9/23,21.1,23.3,19.4
1984/9/24,20.7,23.4,17.7
1984/9/25,20.9,24.8,16.3
1984/9/26,20.7,22.9,19.0
1984/9/27,18.7,20.5,16.6
1984/9/28,18.9,22.0,14.2
1984/9/29,21.8,23.6,18.7
1984/9/30,22.5,25.9,19.6
1984/10/1,21.0,24.0,18.4
1984/10/2,22.5,25.6,18.5
1984/10/3,24.0,27.0,20.4
1984/10/4,19.0,21.1,17.8
1984/10/5,19.1,21.7,15.8
1984/10/6,17.3,18.1,16.4
1984/10/7,16.5,17.8,15.4
1984/10/8,16.1,17.7,13.4
1984/10/9,16.8,19.1,15.8
1984/10/10,17.5,19.5,13.7
1984/10/11,18.8,20.0,17.0
1984/10/12,19.0,20.0,17.7
1984/10/13,19.3,21.4,17.4
1984/10/14,18.9,22.4,15.9
1984/10/15,16.8,18.7,15.8
1984/10/16,18.0,19.8,15.1
1984/10/17,17.7,20.0,15.8
1984/10/18,18.6,22.1,15.1
1984/10/19,17.1,18.5,15.4
1984/10/20,16.0,17.2,14.5
1984/10/21,16.6,21.8,14.3
1984/10/22,15.1,18.2,9.9
1984/10/23,17.2,21.2,14.8
1984/10/24,17.0,21.0,11.3
1984/10/25,17.5,20.1,14.5
1984/10/26,16.3,18.9,12.8
1984/10/27,19.2,20.8,17.4
1984/10/28,16.6,19.5,15.8
1984/10/29,13.7,15.8,12.8
1984/10/30,13.0,16.2,8.5
1984/10/31,12.1,16.0,5.9
1984/11/1,14.4,17.0,9.6
1984/11/2,12.5,17.0,9.4
1984/11/3,11.6,14.0,6.1
1984/11/4,16.1,18.6,10.8
1984/11/5,16.7,20.9,11.5
1984/11/6,15.6,18.5,11.3
1984/11/7,16.4,19.8,11.8
1984/11/8,15.8,19.2,13.8
1984/11/9,15.7,20.4,10.8
1984/11/10,14.6,16.7,13.9
1984/11/11,14.7,18.4,11.8
1984/11/12,13.8,16.1,11.9
1984/11/13,10.8,12.0,10.2
1984/11/14,11.7,13.7,7.8
1984/11/15,12.8,14.8,10.5
1984/11/16,13.3,15.3,11.8
1984/11/17,14.3,16.8,11.4
1984/11/18,13.5,15.6,11.6
1984/11/19,11.8,13.3,10.1
1984/11/20,10.4,12.3,9.1
1984/11/21,10.7,12.9,7.6
1984/11/22,10.1,13.7,5.4
1984/11/23,11.9,16.3,4.5
1984/11/24,14.7,19.0,9.5
1984/11/25,10.7,14.8,7.9
1984/11/26,7.9,9.8,5.3
1984/11/27,10.1,18.3,4.9
1984/11/28,8.5,10.5,3.5
1984/11/29,8.7,11.8,6.4
1984/11/30,10.0,15.7,4.1
1984/12/1,9.8,14.2,6.9
1984/12/2,10.2,15.3,6.6
1984/12/3,9.2,13.7,5.0
1984/12/4,11.8,15.6,4.7
1984/12/5,15.5,18.3,9.1
1984/12/6,9.8,16.9,7.1
1984/12/7,7.7,8.6,6.9
1984/12/8,8.5,12.5,4.1
1984/12/9,9.3,13.1,4.6
1984/12/10,12.8,16.6,7.2
1984/12/11,12.4,15.2,9.2
1984/12/12,13.2,14.2,12.5
1984/12/13,12.1,14.3,9.2
1984/12/14,14.6,16.8,10.8
1984/12/15,8.2,11.3,5.4
1984/12/16,7.9,10.1,4.5
1984/12/17,8.2,10.2,6.5
1984/12/18,9.7,15.2,5.9
1984/12/19,6.2,9.5,3.5
1984/12/20,7.1,9.1,4.3
1984/12/21,6.3,9.5,3.4
1984/12/22,7.9,12.1,4.4
1984/12/23,5.6,8.3,3.7
1984/12/24,4.8,9.8,0.8
1984/12/25,2.1,5.3,-0.7
1984/12/26,2.8,7.2,-2.0
1984/12/27,3.1,7.1,-1.0
1984/12/28,4.8,8.7,0.5
1984/12/29,4.5,7.0,0.9
1984/12/30,3.8,8.4,-0.7
1984/12/31,4.4,9.8,-0.9
1985/1/1,5.3,9.2,0.8
1985/1/2,4.7,9.2,0.3
1985/1/3,5.3,8.4,3.0
1985/1/4,5.4,7.9,1.5
1985/1/5,2.3,5.7,-0.6
1985/1/6,3.7,6.4,-0.1
1985/1/7,2.8,6.6,-0.1
1985/1/8,3.6,8.0,0.3
1985/1/9,5.4,9.1,0.4
1985/1/10,7.2,11.8,3.6
1985/1/11,7.6,9.9,3.7
1985/1/12,6.4,9.6,1.7
1985/1/13,5.6,9.2,1.4
1985/1/14,1.9,6.8,-2.1
1985/1/15,2.4,6.7,-4.1
1985/1/16,7.4,12.7,0.2
1985/1/17,3.2,6.6,0.5
1985/1/18,1.8,4.9,-2.2
1985/1/19,5.1,7.2,0.6
1985/1/20,6.4,12.5,2.9
1985/1/21,4.5,8.8,1.4
1985/1/22,4.8,10.0,-0.2
1985/1/23,6.7,10.9,1.7
1985/1/24,4.3,6.3,2.8
1985/1/25,2.5,6.2,0.6
1985/1/26,2.3,6.9,-1.2
1985/1/27,4.0,8.0,-1.7
1985/1/28,6.8,12.0,1.3
1985/1/29,3.0,6.8,-0.6
1985/1/30,-0.2,3.4,-2.6
1985/1/31,2.8,6.9,-3.2
1985/2/1,7.4,12.4,2.9
1985/2/2,7.6,11.1,2.9
1985/2/3,8.0,11.6,4.5
1985/2/4,8.0,9.6,4.1
1985/2/5,7.9,9.9,5.0
1985/2/6,9.2,10.3,7.2
1985/2/7,10.3,12.6,8.0
1985/2/8,9.1,10.8,8.5
1985/2/9,12.8,16.2,9.0
1985/2/10,10.9,15.6,5.2
1985/2/11,6.6,11.2,3.2
1985/2/12,7.1,10.6,2.5
1985/2/13,7.5,12.4,2.5
1985/2/14,3.4,7.7,0.1
1985/2/15,4.1,8.9,-0.1
1985/2/16,5.8,8.4,2.4
1985/2/17,6.9,9.4,3.5
1985/2/18,6.6,9.3,2.0
1985/2/19,8.8,11.7,5.9
1985/2/20,10.6,14.1,7.7
1985/2/21,8.5,14.4,2.3
1985/2/22,3.7,8.5,-0.6
1985/2/23,5.1,9.0,0.8
1985/2/24,4.1,8.5,1.1
1985/2/25,4.5,8.0,0.1
1985/2/26,6.1,7.3,5.0
1985/2/27,5.9,6.9,5.2
1985/2/28,5.7,6.5,4.8
1985/3/1,6.3,8.0,5.4
1985/3/2,6.7,8.0,4.2
1985/3/3,7.6,11.4,5.2
1985/3/4,5.9,9.9,3.0
1985/3/5,6.3,9.9,4.4
1985/3/6,4.8,6.0,4.2
1985/3/7,6.7,8.1,5.2
1985/3/8,10.6,14.5,6.8
1985/3/9,10.1,15.7,5.4
1985/3/10,6.3,8.0,5.5
1985/3/11,4.3,6.0,2.9
1985/3/12,5.3,6.7,1.5
1985/3/13,7.3,8.9,5.2
1985/3/14,4.9,7.4,3.3
1985/3/15,4.5,5.5,3.7
1985/3/16,5.3,7.5,3.6
1985/3/17,7.2,10.2,5.2
1985/3/18,9.3,11.8,6.6
1985/3/19,7.0,9.5,5.1
1985/3/20,7.2,9.4,4.9
1985/3/21,7.1,9.0,6.3
1985/3/22,8.5,10.8,6.5
1985/3/23,7.2,7.8,6.1
1985/3/24,7.2,9.3,5.3
1985/3/25,11.6,15.1,5.3
1985/3/26,12.9,16.0,9.5
1985/3/27,6.8,9.5,4.5
1985/3/28,8.6,10.4,6.2
1985/3/29,7.6,8.3,7.1
1985/3/30,8.4,10.2,7.0
1985/3/31,7.0,8.9,3.9
1985/4/1,7.4,10.5,1.9
1985/4/2,11.3,14.8,5.1
1985/4/3,14.5,17.4,12.5
1985/4/4,15.1,18.1,13.4
1985/4/5,13.4,14.8,11.5
1985/4/6,12.9,14.9,8.7
1985/4/7,14.5,16.8,12.2
1985/4/8,12.9,15.0,11.3
1985/4/9,11.2,13.3,9.2
1985/4/10,11.3,14.1,8.4
1985/4/11,12.8,16.8,10.6
1985/4/12,9.1,12.3,7.8
1985/4/13,8.1,8.8,7.6
1985/4/14,8.4,9.7,7.7
1985/4/15,9.7,12.1,7.7
1985/4/16,9.8,11.7,8.6
1985/4/17,11.1,13.9,7.8
1985/4/18,9.1,11.0,8.4
1985/4/19,12.0,15.0,8.6
1985/4/20,14.0,16.9,11.4
1985/4/21,13.2,16.9,9.6
1985/4/22,15.8,19.5,10.1
1985/4/23,14.5,18.1,12.0
1985/4/24,13.4,19.4,10.4
1985/4/25,14.0,16.8,9.4
1985/4/26,16.6,19.2,14.0
1985/4/27,14.6,17.4,11.1
1985/4/28,12.2,14.4,10.5
1985/4/29,13.0,15.7,10.8
1985/4/30,14.5,17.8,10.7
1985/5/1,16.5,21.1,11.3
1985/5/2,17.3,20.6,13.3
1985/5/3,17.3,20.3,14.3
1985/5/4,16.7,20.4,13.9
1985/5/5,17.3,20.8,13.7
1985/5/6,18.0,22.0,13.4
1985/5/7,12.0,13.4,11.6
1985/5/8,14.2,16.9,11.7
1985/5/9,17.3,21.5,13.1
1985/5/10,17.5,20.4,14.5
1985/5/11,15.5,18.4,13.8
1985/5/12,16.0,20.2,12.5
1985/5/13,17.2,21.2,11.9
1985/5/14,17.0,18.2,15.6
1985/5/15,16.7,19.9,13.8
1985/5/16,14.9,17.6,12.4
1985/5/17,16.5,20.4,11.4
1985/5/18,17.6,20.5,15.1
1985/5/19,18.5,21.1,16.6
1985/5/20,18.1,19.1,17.5
1985/5/21,11.3,18.0,10.4
1985/5/22,13.9,16.4,11.2
1985/5/23,18.1,21.6,14.0
1985/5/24,19.9,22.6,17.5
1985/5/25,20.0,21.8,18.9
1985/5/26,19.3,22.9,15.1
1985/5/27,16.6,18.6,13.9
1985/5/28,16.3,17.8,14.2
1985/5/29,13.0,15.5,11.2
1985/5/30,13.5,15.9,11.2
1985/5/31,15.3,18.6,12.1
1985/6/1,16.2,19.3,13.4
1985/6/2,18.2,21.5,13.6
1985/6/3,19.6,22.7,17.1
1985/6/4,18.8,22.6,16.3
1985/6/5,20.1,24.7,15.1
1985/6/6,21.3,26.0,17.6
1985/6/7,22.2,26.6,18.0
1985/6/8,17.2,20.3,15.9
1985/6/9,16.5,18.8,15.5
1985/6/10,17.8,21.5,15.7
1985/6/11,17.4,19.4,15.5
1985/6/12,17.3,19.0,15.5
1985/6/13,16.4,17.5,15.5
1985/6/14,14.3,16.3,12.8
1985/6/15,14.8,17.0,13.5
1985/6/16,15.4,18.0,13.2
1985/6/17,17.2,19.5,14.8
1985/6/18,17.2,18.8,16.6
1985/6/19,18.4,21.2,16.7
1985/6/20,17.0,18.4,16.1
1985/6/21,19.3,21.4,16.0
1985/6/22,21.2,25.7,17.8
1985/6/23,22.0,25.1,18.8
1985/6/24,19.7,22.5,18.6
1985/6/25,19.3,20.8,18.4
1985/6/26,20.3,23.4,18.3
1985/6/27,20.1,22.4,18.9
1985/6/28,18.5,19.8,17.6
1985/6/29,19.9,21.3,17.7
1985/6/30,21.6,23.9,19.6
1985/7/1,23.0,25.8,20.9
1985/7/2,20.2,23.1,18.9
1985/7/3,20.5,22.2,18.7
1985/7/4,20.7,23.2,19.4
1985/7/5,19.8,22.1,18.8
1985/7/6,23.2,27.6,19.6
1985/7/7,22.4,24.0,20.7
1985/7/8,21.3,22.5,20.2
1985/7/9,22.2,26.1,19.5
1985/7/10,23.8,26.5,21.3
1985/7/11,22.6,24.7,21.7
1985/7/12,22.8,25.4,20.7
1985/7/13,22.2,23.1,21.3
1985/7/14,24.2,29.5,21.4
1985/7/15,23.4,28.7,19.9
1985/7/16,23.6,27.1,20.4
1985/7/17,23.5,26.6,21.5
1985/7/18,23.7,26.1,21.9
1985/7/19,24.5,29.5,21.4
1985/7/20,23.6,25.7,22.5
1985/7/21,24.9,28.1,22.5
1985/7/22,24.6,29.3,22.6
1985/7/23,25.4,28.7,22.4
1985/7/24,25.9,29.1,23.0
1985/7/25,26.0,28.9,23.5
1985/7/26,25.8,28.6,23.5
1985/7/27,26.5,29.3,24.4
1985/7/28,26.7,29.6,24.2
1985/7/29,26.4,29.5,24.2
1985/7/30,26.5,29.8,24.2
1985/7/31,26.2,28.5,24.7
1985/8/1,26.1,29.4,24.5
1985/8/2,25.9,28.5,24.6
1985/8/3,25.7,28.5,23.8
1985/8/4,26.3,29.3,24.3
1985/8/5,27.1,30.1,24.6
1985/8/6,27.1,29.7,25.5
1985/8/7,27.1,29.7,25.4
1985/8/8,26.9,29.8,25.2
1985/8/9,27.1,30.1,24.0
1985/8/10,26.1,30.0,24.3
1985/8/11,25.8,29.1,23.7
1985/8/12,25.1,27.8,23.0
1985/8/13,25.3,28.5,22.8
1985/8/14,26.4,29.3,23.9
1985/8/15,27.2,30.5,23.4
1985/8/16,27.2,30.5,24.7
1985/8/17,27.7,30.8,25.3
1985/8/18,27.8,30.7,25.8
1985/8/19,25.7,28.4,23.8
1985/8/20,26.0,29.4,23.7
1985/8/21,25.5,28.8,22.9
1985/8/22,24.9,27.8,22.4
1985/8/23,24.5,28.0,21.1
1985/8/24,25.2,28.6,21.6
1985/8/25,25.2,28.4,21.8
1985/8/26,25.6,28.5,22.7
1985/8/27,25.6,28.3,24.1
1985/8/28,26.2,28.9,23.7
1985/8/29,27.5,30.1,25.2
1985/8/30,26.0,30.5,23.5
1985/8/31,25.4,27.6,24.1
1985/9/1,25.4,27.5,23.8
1985/9/2,25.2,29.5,22.9
1985/9/3,24.7,27.1,23.0
1985/9/4,25.5,28.3,23.5
1985/9/5,25.2,28.6,23.4
1985/9/6,25.9,28.5,23.9
1985/9/7,25.0,27.5,21.6
1985/9/8,25.4,28.6,23.6
1985/9/9,25.0,27.9,23.4
1985/9/10,25.3,28.2,22.2
1985/9/11,24.1,28.3,21.9
1985/9/12,24.1,27.8,22.0
1985/9/13,23.6,26.4,19.9
1985/9/14,22.7,24.3,21.4
1985/9/15,20.4,23.1,18.6
1985/9/16,19.9,21.4,19.0
1985/9/17,22.2,24.3,20.8
1985/9/18,22.2,25.3,20.3
1985/9/19,23.1,25.9,21.1
1985/9/20,23.4,27.4,21.8
1985/9/21,22.7,23.9,21.5
1985/9/22,22.2,25.4,19.2
1985/9/23,19.1,21.0,17.4
1985/9/24,19.3,20.8,17.6
1985/9/25,21.0,22.6,19.7
1985/9/26,22.2,24.8,19.2
1985/9/27,20.6,21.8,20.1
1985/9/28,20.4,22.2,19.0
1985/9/29,20.5,21.6,18.9
1985/9/30,20.6,21.8,18.8
1985/10/1,21.5,24.6,17.7
1985/10/2,20.3,23.0,17.8
1985/10/3,19.8,24.3,13.7
1985/10/4,20.8,24.6,16.9
1985/10/5,20.8,22.4,18.8
1985/10/6,19.2,23.0,17.6
1985/10/7,20.7,24.6,17.6
1985/10/8,20.6,25.7,16.6
1985/10/9,19.2,22.3,15.1
1985/10/10,20.6,22.8,17.2
1985/10/11,22.2,23.6,20.7
1985/10/12,23.4,25.4,22.1
1985/10/13,24.1,25.7,22.7
1985/10/14,18.3,23.7,15.2
1985/10/15,17.3,18.6,16.2
1985/10/16,18.0,20.5,13.6
1985/10/17,18.4,24.1,14.1
1985/10/18,15.0,15.4,14.1
1985/10/19,15.9,18.3,13.3
1985/10/20,15.4,17.4,12.7
1985/10/21,16.9,19.1,15.3
1985/10/22,15.5,18.1,12.7
1985/10/23,15.9,19.1,10.8
1985/10/24,17.9,21.9,14.3
1985/10/25,14.8,17.1,13.3
1985/10/26,14.4,15.8,12.7
1985/10/27,16.4,20.8,11.3
1985/10/28,15.4,18.1,13.6
1985/10/29,15.6,18.6,12.0
1985/10/30,17.6,20.9,14.0
1985/10/31,17.7,18.4,16.5
1985/11/1,17.2,18.9,15.5
1985/11/2,15.0,18.7,10.7
1985/11/3,12.3,15.6,6.6
1985/11/4,16.7,19.6,11.4
1985/11/5,17.9,21.0,13.2
1985/11/6,20.2,22.5,16.7
1985/11/7,18.9,22.5,16.2
1985/11/8,18.1,21.1,15.4
1985/11/9,17.9,20.3,15.3
1985/11/10,18.1,20.7,14.7
1985/11/11,16.1,18.6,14.1
1985/11/12,16.1,20.0,10.6
1985/11/13,12.6,17.4,8.0
1985/11/14,12.2,16.6,8.0
1985/11/15,11.3,14.6,8.9
1985/11/16,10.4,14.1,6.5
1985/11/17,13.8,18.3,8.7
1985/11/18,12.4,16.0,7.4
1985/11/19,11.1,13.7,7.3
1985/11/20,11.8,13.9,9.6
1985/11/21,12.5,17.5,7.9
1985/11/22,14.1,18.1,9.3
1985/11/23,18.1,21.6,15.5
1985/11/24,11.8,16.7,9.0
1985/11/25,8.8,12.9,5.4
1985/11/26,9.6,14.5,3.8
1985/11/27,10.1,14.9,4.9
1985/11/28,15.8,18.0,10.9
1985/11/29,11.2,15.6,7.8
1985/11/30,8.7,10.6,6.9
1985/12/1,11.1,14.8,4.5
1985/12/2,12.6,17.4,6.1
1985/12/3,11.2,13.4,6.6
1985/12/4,12.7,16.6,7.1
1985/12/5,12.7,15.0,8.4
1985/12/6,11.8,15.8,8.6
1985/12/7,11.0,12.0,9.4
1985/12/8,11.2,12.6,9.6
1985/12/9,8.6,13.0,1.9
1985/12/10,4.7,8.1,1.9
1985/12/11,5.8,9.1,2.8
1985/12/12,7.5,11.0,2.9
1985/12/13,6.5,11.0,2.0
1985/12/14,8.9,13.3,2.9
1985/12/15,5.8,9.7,3.2
1985/12/16,3.4,7.0,-0.5
1985/12/17,3.5,7.5,-0.9
1985/12/18,4.1,8.4,-0.9
1985/12/19,6.0,11.4,1.1
1985/12/20,4.8,8.6,2.1
1985/12/21,5.0,8.2,0.2
1985/12/22,5.9,9.0,4.4
1985/12/23,9.0,12.0,4.8
1985/12/24,5.7,10.5,1.1
1985/12/25,5.3,9.2,1.0
1985/12/26,8.2,9.8,3.5
1985/12/27,8.0,13.0,1.8
1985/12/28,4.8,8.0,0.3
