年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2021/12/12,4.5,10.1,-0.4
2021/12/13,-2.3,2.6,-5.6
2021/12/14,-1.6,3.0,-6.2
2021/12/15,1.2,6.8,-2.5
2021/12/16,2.2,6.4,-1.7
2021/12/17,1.1,6.0,-8.3
2021/12/18,-8.6,-6.7,-10.3
2021/12/19,-4.7,-0.5,-9.6
2021/12/20,-1.6,3.1,-4.9
2021/12/21,1.6,6.7,-4.0
2021/12/22,-2.2,2.3,-5.4
2021/12/23,-2.6,1.1,-5.9
2021/12/24,0.8,6.4,-4.6
2021/12/25,-2.4,2.3,-8.6
2021/12/26,-9.6,-7.8,-11.5
2021/12/27,-8.4,-5.8,-11.3
2021/12/28,-7.2,-4.5,-9.5
2021/12/29,-3.6,2.7,-10.8
2021/12/30,-1.8,2.3,-6.2
2021/12/31,-8.9,-5.5,-11.5
2022/1/1,-8.8,-6.9,-11.6
2022/1/2,-5.2,0.1,-11.1
2022/1/3,-3.4,0.0,-6.2
2022/1/4,-5.2,-2.4,-8.9
2022/1/5,-8.2,-5.8,-11.6
2022/1/6,-6.5,-2.0,-10.9
2022/1/7,-5.9,-2.9,-7.5
2022/1/8,-4.2,1.3,-8.8
2022/1/9,-0.1,4.0,-5.2
2022/1/10,-1.4,4.3,-5.5
2022/1/11,-1.8,0.2,-4.7
2022/1/12,-7.2,-4.6,-8.9
2022/1/13,-6.4,-3.1,-9.1
2022/1/14,-8.1,-6.3,-9.9
2022/1/15,-5.3,-1.9,-8.3
2022/1/16,-2.1,3.7,-9.1
2022/1/17,-3.2,-1.0,-5.4
2022/1/18,-8.0,-5.3,-9.0
2022/1/19,-6.5,-1.1,-11.3
2022/1/20,-7.1,-3.9,-9.6
2022/1/21,-8.8,-7.1,-10.9
2022/1/22,-6.0,1.4,-11.6
2022/1/23,-4.1,0.0,-10.0
2022/1/24,-3.4,0.7,-9.3
2022/1/25,-4.6,0.1,-9.9
2022/1/26,-1.6,5.1,-6.6
2022/1/27,-4.0,-1.6,-6.4
2022/1/28,-5.1,-1.5,-7.9
2022/1/29,-3.9,2.3,-8.0
2022/1/30,-5.9,-3.5,-7.8
2022/1/31,-6.4,-3.9,-8.6
2022/2/1,-4.0,1.3,-8.5
2022/2/2,-5.5,-3.3,-6.9
2022/2/3,-4.4,0.3,-7.6
2022/2/4,-4.7,-0.9,-8.2
2022/2/5,-8.2,-5.0,-10.8
2022/2/6,-8.6,-7.2,-10.5
2022/2/7,-7.4,-3.7,-9.7
2022/2/8,-4.2,1.8,-9.4
2022/2/9,-3.6,2.7,-9.6
2022/2/10,-4.4,-3.3,-5.5
2022/2/11,-5.0,-0.8,-8.7
2022/2/12,-3.7,2.7,-9.3
2022/2/13,-2.7,1.8,-6.6
2022/2/14,-2.7,3.0,-6.4
2022/2/15,-4.3,-2.7,-5.4
2022/2/16,-5.0,-0.7,-8.4
2022/2/17,-7.8,-5.4,-9.5
2022/2/18,-5.9,-2.2,-9.2
2022/2/19,-3.6,1.8,-8.7
2022/2/20,-3.6,0.9,-9.9
2022/2/21,-9.4,-7.7,-11.0
2022/2/22,-7.8,-5.0,-9.4
2022/2/23,-7.7,-4.8,-10.0
2022/2/24,-8.2,-4.3,-12.0
2022/2/25,-4.3,-0.3,-10.7
2022/2/26,-1.3,6.8,-8.3
2022/2/27,-2.3,0.8,-7.1
2022/2/28,-0.8,5.2,-6.8
2022/3/1,0.5,7.1,-4.4
2022/3/2,0.8,5.3,-3.5
2022/3/3,-1.8,3.6,-5.3
2022/3/4,-2.2,4.3,-8.8
2022/3/5,-0.1,8.6,-5.8
2022/3/6,-5.8,-2.8,-7.0
2022/3/7,-4.0,0.6,-7.2
2022/3/8,-1.8,4.4,-7.2
2022/3/9,-0.8,4.2,-4.9
2022/3/10,0.2,6.6,-5.1
2022/3/11,3.1,11.1,-3.5
2022/3/12,5.3,9.9,1.5
2022/3/13,6.4,12.6,1.6
2022/3/14,8.6,15.3,3.3
2022/3/15,4.6,11.3,0.5
2022/3/16,6.7,14.4,0.4
2022/3/17,5.2,9.4,2.8
2022/3/18,-0.2,2.9,-1.3
2022/3/19,2.2,7.3,-1.5
2022/3/20,-1.5,2.5,-3.7
2022/3/21,-0.2,4.1,-4.8
2022/3/22,-2.6,-0.1,-8.1
2022/3/23,-3.3,0.5,-8.7
2022/3/24,1.1,6.7,-4.8
2022/3/25,3.7,11.0,-2.2
2022/3/26,3.5,6.9,0.3
2022/3/27,7.6,13.3,1.4
2022/3/28,1.4,5.7,-1.0
2022/3/29,1.4,5.8,-1.7
2022/3/30,7.4,15.7,-0.8
2022/3/31,7.1,12.1,2.1
2022/4/1,-2.8,2.1,-5.3
2022/4/2,-0.8,6.7,-7.8
2022/4/3,0.0,4.4,-2.7
2022/4/4,1.0,2.9,-0.2
2022/4/5,5.9,12.1,-0.2
2022/4/6,7.7,15.7,1.6
2022/4/7,5.1,8.9,2.2
2022/4/8,6.3,14.0,1.6
2022/4/9,9.2,17.8,0.1
2022/4/10,12.7,20.9,4.5
2022/4/11,13.2,20.6,7.1
2022/4/12,13.5,21.9,6.3
2022/4/13,14.2,22.6,8.7
2022/4/14,8.1,11.3,6.0
2022/4/15,8.2,10.7,6.0
2022/4/16,3.9,8.3,-2.0
2022/4/17,4.6,11.2,-1.7
2022/4/18,5.3,8.0,2.6
2022/4/19,8.1,15.0,2.7
2022/4/20,5.5,10.0,3.2
2022/4/21,8.3,14.0,2.4
2022/4/22,13.5,21.2,6.1
2022/4/23,13.0,20.2,8.2
2022/4/24,9.2,11.3,6.4
2022/4/25,14.7,23.1,7.4
2022/4/26,12.3,17.3,9.4
2022/4/27,15.4,20.8,8.7
2022/4/28,7.9,10.2,6.6
2022/4/29,5.4,7.0,3.0
2022/4/30,5.7,13.4,1.0
2022/5/1,3.1,6.0,1.1
2022/5/2,5.3,12.4,-0.7
2022/5/3,5.3,11.2,0.0
2022/5/4,11.5,20.0,1.1
2022/5/5,14.6,21.0,8.8
2022/5/6,13.4,19.4,8.7
2022/5/7,12.3,19.1,5.9
2022/5/8,9.4,15.5,4.5
2022/5/9,4.8,6.6,1.1
2022/5/10,8.8,16.5,1.5
2022/5/11,10.9,16.8,3.9
2022/5/12,13.1,19.6,8.0
2022/5/13,12.7,14.3,10.8
2022/5/14,13.5,19.7,7.3
2022/5/15,9.5,15.9,5.1
2022/5/16,8.4,12.0,5.5
2022/5/17,9.1,12.9,5.3
2022/5/18,12.2,19.4,5.7
2022/5/19,13.3,19.8,6.4
2022/5/20,13.2,19.0,8.3
2022/5/21,10.2,12.4,8.0
2022/5/22,11.0,16.5,7.5
2022/5/23,10.1,15.9,5.5
2022/5/24,13.6,21.3,5.1
2022/5/25,14.1,20.7,8.6
2022/5/26,11.8,15.4,7.8
2022/5/27,14.2,21.2,11.3
2022/5/28,13.2,18.3,8.6
2022/5/29,17.5,24.3,9.5
2022/5/30,16.9,24.1,11.0
2022/5/31,11.4,14.8,8.1
2022/6/1,12.2,18.4,5.5
2022/6/2,13.8,21.8,8.1
2022/6/3,13.1,20.1,7.6
2022/6/4,12.9,19.9,5.6
2022/6/5,13.5,19.4,9.6
2022/6/6,9.5,10.8,8.9
2022/6/7,10.5,14.1,8.9
2022/6/8,9.5,11.4,8.2
2022/6/9,11.5,15.5,9.2
2022/6/10,12.7,17.4,10.4
2022/6/11,13.5,17.3,11.1
2022/6/12,12.4,18.0,6.5
2022/6/13,13.3,20.7,8.4
2022/6/14,8.9,10.0,7.6
2022/6/15,9.7,11.6,8.1
2022/6/16,15.1,21.2,8.9
2022/6/17,17.1,23.2,12.8
2022/6/18,16.3,21.7,11.9
2022/6/19,17.4,23.6,12.0
2022/6/20,18.8,25.3,13.8
2022/6/21,17.9,21.4,15.1
2022/6/22,18.4,24.1,15.8
2022/6/23,17.0,19.6,15.8
2022/6/24,21.1,28.4,16.5
2022/6/25,22.5,29.2,15.4
2022/6/26,21.2,27.2,17.1
2022/6/27,22.0,28.0,16.9
2022/6/28,22.7,29.5,17.5
2022/6/29,24.3,32.0,16.5
2022/6/30,23.7,30.6,18.4
2022/7/1,23.7,30.2,18.1
2022/7/2,22.8,30.9,18.1
2022/7/3,21.0,25.6,17.4
2022/7/4,19.0,23.3,15.4
2022/7/5,18.7,20.5,17.6
2022/7/6,20.5,26.2,15.9
2022/7/7,19.7,25.3,16.2
2022/7/8,18.9,23.7,16.3
2022/7/9,19.4,25.1,14.7
2022/7/10,19.9,23.7,16.2
2022/7/11,21.1,25.5,18.5
2022/7/12,18.2,19.6,16.5
2022/7/13,18.7,23.9,16.1
2022/7/14,17.2,18.0,16.6
2022/7/15,17.5,18.4,16.2
2022/7/16,17.3,19.5,15.4
2022/7/17,18.2,22.7,16.4
2022/7/18,19.6,25.5,15.3
2022/7/19,18.8,20.1,17.8
2022/7/20,19.6,24.3,15.0
2022/7/21,18.6,23.0,14.8
2022/7/22,20.2,25.0,16.8
2022/7/23,19.9,25.1,15.8
2022/7/24,20.0,23.7,17.0
2022/7/25,21.8,27.3,18.2
2022/7/26,21.8,27.0,18.0
2022/7/27,21.2,25.3,19.1
2022/7/28,20.3,27.6,16.9
2022/7/29,21.2,28.2,16.2
2022/7/30,21.8,27.4,18.8
2022/7/31,22.2,29.7,19.1
2022/8/1,22.6,28.5,17.5
2022/8/2,24.0,29.8,18.2
2022/8/3,22.7,27.2,19.0
2022/8/4,19.1,23.1,16.0
2022/8/5,18.1,23.2,15.2
2022/8/6,18.5,23.2,16.8
2022/8/7,19.6,24.5,17.2
2022/8/8,21.5,26.7,18.6
2022/8/9,23.2,29.6,18.3
2022/8/10,23.7,30.3,17.9
2022/8/11,22.6,27.5,19.8
2022/8/12,21.1,23.5,19.2
2022/8/13,19.6,22.0,18.3
2022/8/14,21.0,25.7,17.3
2022/8/15,21.3,27.1,17.2
2022/8/16,21.6,26.0,18.2
2022/8/17,18.6,20.3,17.4
2022/8/18,18.3,24.8,15.5
2022/8/19,19.7,25.8,13.5
2022/8/20,18.2,21.2,15.7
2022/8/21,19.9,24.8,16.8
2022/8/22,19.5,22.4,16.2
2022/8/23,21.2,24.8,19.2
2022/8/24,20.8,23.8,17.8
2022/8/25,17.8,19.7,16.9
2022/8/26,20.2,24.2,17.1
2022/8/27,20.2,24.7,17.9
2022/8/28,16.8,20.4,13.8
2022/8/29,15.5,18.3,14.1
2022/8/30,17.6,20.8,14.9
2022/8/31,18.8,21.5,17.2
2022/9/1,18.2,21.2,16.4
2022/9/2,17.6,19.6,16.5
2022/9/3,17.6,20.3,16.4
2022/9/4,18.8,22.9,17.0
2022/9/5,18.4,20.5,17.1
2022/9/6,18.9,21.6,16.9
2022/9/7,19.5,21.3,17.8
2022/9/8,17.4,19.4,16.0
2022/9/9,18.4,22.7,16.2
2022/9/10,18.6,23.3,16.0
2022/9/11,17.4,22.5,13.4
2022/9/12,18.1,23.4,15.2
2022/9/13,19.5,24.8,13.9
2022/9/14,20.1,25.7,15.9
2022/9/15,16.4,18.3,15.2
2022/9/16,15.9,18.6,14.6
2022/9/17,17.4,21.7,13.1
2022/9/18,18.7,21.1,16.8
2022/9/19,19.2,21.0,18.6
2022/9/20,14.7,18.9,10.8
2022/9/21,11.8,15.7,9.8
2022/9/22,10.6,13.3,8.4
2022/9/23,15.9,17.5,12.9
2022/9/24,17.3,21.5,12.8
2022/9/25,15.2,21.2,9.2
2022/9/26,17.3,23.4,12.9
2022/9/27,16.6,21.9,13.4
2022/9/28,13.4,17.8,9.6
2022/9/29,13.8,20.3,9.2
2022/9/30,13.7,19.8,8.7
2022/10/1,13.8,20.7,8.0
2022/10/2,15.2,21.8,10.4
2022/10/3,13.3,16.9,9.6
2022/10/4,15.8,21.3,11.3
2022/10/5,12.9,16.8,8.7
2022/10/6,7.4,10.2,4.9
2022/10/7,7.1,9.4,5.3
2022/10/8,9.2,13.1,5.4
2022/10/9,8.1,9.5,5.8
2022/10/10,13.2,18.0,8.6
2022/10/11,10.9,16.4,6.3
2022/10/12,10.4,15.3,6.9
2022/10/13,10.2,13.3,8.4
2022/10/14,12.0,14.2,10.9
2022/10/15,13.5,18.7,9.2
2022/10/16,12.7,15.6,10.4
2022/10/17,13.1,17.1,10.4
2022/10/18,8.5,14.6,3.9
2022/10/19,4.2,10.8,1.2
2022/10/20,7.2,15.3,1.4
2022/10/21,9.2,17.1,3.2
2022/10/22,11.5,16.2,7.1
2022/10/23,11.0,16.7,6.1
2022/10/24,4.4,7.3,1.1
2022/10/25,2.8,7.3,-0.8
2022/10/26,4.7,12.3,-1.2
2022/10/27,4.3,11.4,-0.6
2022/10/28,6.4,13.2,0.0
2022/10/29,5.7,11.1,0.1
2022/10/30,4.8,10.9,-0.3
2022/10/31,5.6,12.4,-0.7
2022/11/1,5.4,7.8,3.1
2022/11/2,9.9,15.9,4.6
2022/11/3,9.6,17.6,4.8
2022/11/4,7.0,12.8,1.5
2022/11/5,3.9,10.7,-0.6
2022/11/6,4.4,11.8,-1.3
2022/11/7,4.4,9.6,0.2
2022/11/8,5.5,10.9,0.7
2022/11/9,5.2,12.5,0.0
2022/11/10,7.5,15.7,1.3
2022/11/11,8.2,14.8,3.2
2022/11/12,7.8,13.9,3.8
2022/11/13,10.0,14.7,5.2
2022/11/14,5.7,9.9,3.3
2022/11/15,4.0,6.7,1.8
2022/11/16,2.7,6.0,0.0
2022/11/17,3.4,8.3,-0.7
2022/11/18,4.3,9.2,0.2
2022/11/19,5.6,11.4,1.3
2022/11/20,3.5,5.1,2.2
2022/11/21,7.1,12.6,3.7
2022/11/22,6.2,9.9,2.7
2022/11/23,4.5,5.8,3.7
2022/11/24,5.8,8.5,3.8
2022/11/25,4.4,10.3,0.9
2022/11/26,6.3,12.5,0.5
2022/11/27,4.2,8.0,0.9
2022/11/28,4.1,9.8,-0.4
2022/11/29,7.6,10.3,4.4
2022/11/30,7.2,13.8,0.8
2022/12/1,0.3,2.8,-2.0
2022/12/2,-1.6,1.7,-4.9
2022/12/3,0.9,6.5,-5.4
2022/12/4,2.8,8.8,-1.3
2022/12/5,-0.2,3.6,-2.6
2022/12/6,0.1,2.9,-1.2
2022/12/7,1.0,5.6,-1.6
2022/12/8,0.8,4.6,-1.4
2022/12/9,0.8,6.8,-2.2
2022/12/10,2.8,9.2,-2.2
2022/12/11,0.8,4.8,-2.4
2022/12/12,-0.5,4.4,-2.9
2022/12/13,0.7,4.5,-2.5
2022/12/14,-2.3,1.0,-6.9
2022/12/15,-3.8,0.8,-8.2
2022/12/16,-1.8,1.4,-6.0
2022/12/17,-2.3,-0.4,-5.9
2022/12/18,-5.2,-1.7,-8.7
2022/12/19,-5.5,-1.9,-9.7
2022/12/20,-3.7,-0.3,-6.8
2022/12/21,-2.7,1.6,-6.9
2022/12/22,0.3,5.8,-5.1
2022/12/23,-6.6,-4.3,-8.6
2022/12/24,-5.0,-2.6,-9.6
2022/12/25,-3.6,-1.2,-5.7
2022/12/26,-4.4,-2.6,-5.9
2022/12/27,-2.9,0.0,-6.6
2022/12/28,-1.8,3.2,-7.2
2022/12/29,-1.7,1.1,-3.8
2022/12/30,-3.3,-1.1,-5.6
2022/12/31,-2.7,1.3,-6.6
2023/1/1,-1.6,2.4,-5.4
2023/1/2,-4.5,-2.2,-6.8
2023/1/3,-4.6,-1.4,-7.5
2023/1/4,-5.4,-2.7,-7.4
2023/1/5,-5.6,-3.8,-7.3
2023/1/6,-3.8,-0.4,-6.1
2023/1/7,-3.4,3.0,-8.4
2023/1/8,-2.3,1.0,-5.4
2023/1/9,-0.5,5.5,-5.2
2023/1/10,-6.3,-3.6,-8.2
2023/1/11,-3.1,3.8,-8.3
2023/1/12,1.3,7.9,-6.3
2023/1/13,2.9,7.6,-1.8
2023/1/14,6.2,11.1,2.2
2023/1/15,2.6,6.7,0.0
2023/1/16,-1.3,2.9,-5.5
2023/1/17,-4.4,1.1,-9.2
2023/1/18,-2.4,1.7,-7.1
2023/1/19,-3.3,2.4,-7.7
2023/1/20,-1.7,5.3,-7.0
2023/1/21,-7.2,-5.2,-10.0
2023/1/22,-5.1,-0.4,-10.8
2023/1/23,-3.6,1.5,-7.2
2023/1/24,-6.2,1.4,-14.1
2023/1/25,-13.3,-11.4,-15.5
2023/1/26,-6.7,-2.3,-13.7
2023/1/27,-6.6,-4.5,-9.6
2023/1/28,-8.7,-6.8,-10.8
2023/1/29,-6.5,-1.6,-10.6
2023/1/30,-6.5,-1.2,-10.4
2023/1/31,-7.3,-4.5,-10.4
2023/2/1,-3.4,2.1,-9.7
2023/2/2,-6.1,-3.6,-8.0
2023/2/3,-4.8,-0.3,-7.0
2023/2/4,-3.7,1.1,-8.5
2023/2/5,-2.4,3.8,-5.7
2023/2/6,-0.8,6.3,-7.1
2023/2/7,1.5,5.7,-1.5
2023/2/8,-0.9,3.1,-5.3
2023/2/9,-6.6,-4.4,-10.2
2023/2/10,-4.6,0.4,-9.8
2023/2/11,0.4,5.4,-3.0
2023/2/12,1.7,9.8,-5.4
2023/2/13,0.6,3.2,-3.5
2023/2/14,-6.6,-3.4,-9.6
2023/2/15,-8.7,-6.8,-10.4
2023/2/16,-5.2,1.8,-8.8
2023/2/17,-3.1,4.2,-10.3
2023/2/18,1.0,8.7,-5.4
2023/2/19,3.6,8.7,-0.5
2023/2/20,-3.8,-0.1,-8.0
2023/2/21,-8.5,-6.7,-9.7
2023/2/22,-4.4,3.6,-11.5
2023/2/23,-0.2,5.9,-6.5
2023/2/24,-0.3,3.0,-3.2
2023/2/25,-4.7,-0.6,-8.2
2023/2/26,-6.2,-3.7,-8.7
2023/2/27,-0.7,6.0,-7.1
2023/2/28,3.6,9.6,-2.5
2023/3/1,5.1,11.9,-1.5
2023/3/2,-0.1,6.4,-5.8
2023/3/3,-1.6,5.6,-5.9
2023/3/4,-1.2,3.6,-5.5
2023/3/5,0.1,6.7,-5.6
2023/3/6,1.9,7.3,-2.3
2023/3/7,4.3,10.1,-2.2
2023/3/8,7.0,13.0,0.0
2023/3/9,7.4,13.3,1.2
2023/3/10,5.6,10.7,1.9
2023/3/11,7.1,14.8,1.3
2023/3/12,6.2,12.6,0.6
2023/3/13,3.0,7.0,-3.0
2023/3/14,0.8,7.8,-4.7
2023/3/15,3.6,12.1,-2.7
2023/3/16,6.7,14.4,-0.4
2023/3/17,6.5,12.8,1.5
2023/3/18,0.2,1.8,-2.4
2023/3/19,0.8,6.8,-4.3
2023/3/20,4.0,11.7,-2.9
2023/3/21,6.2,12.9,0.1
2023/3/22,10.1,17.2,3.9
2023/3/23,7.7,9.6,4.2
2023/3/24,10.1,13.9,6.8
2023/3/25,5.1,7.6,3.3
2023/3/26,4.6,7.2,2.4
2023/3/27,3.5,9.3,-0.9
2023/3/28,2.8,8.0,0.3
2023/3/29,4.2,9.1,0.5
2023/3/30,5.7,11.5,2.3
2023/3/31,7.9,15.9,1.4
2023/4/1,9.2,16.4,2.8
2023/4/2,6.3,11.6,3.4
2023/4/3,5.7,14.2,-0.3
2023/4/4,7.9,16.0,0.3
2023/4/5,9.2,16.1,3.4
2023/4/6,10.7,18.4,4.9
2023/4/7,9.8,13.3,6.5
2023/4/8,3.7,9.7,-3.8
2023/4/9,0.1,5.8,-4.7
2023/4/10,6.8,15.7,-2.5
2023/4/11,10.6,18.6,2.0
2023/4/12,8.8,15.8,1.2
2023/4/13,6.7,14.4,-0.7
2023/4/14,11.2,19.8,3.1
2023/4/15,6.8,9.8,5.5
2023/4/16,9.0,14.9,1.3
2023/4/17,2.9,6.6,-0.9
2023/4/18,2.8,9.1,-1.4
2023/4/19,13.2,20.1,4.6
2023/4/20,13.3,21.4,5.3
2023/4/21,14.4,23.3,6.4
2023/4/22,5.2,9.7,1.5
2023/4/23,3.9,10.7,-1.6
2023/4/24,3.0,9.3,-1.3
2023/4/25,4.7,11.3,-1.4
2023/4/26,5.7,10.1,2.7
2023/4/27,7.3,14.3,1.5
2023/4/28,11.5,20.4,3.3
2023/4/29,11.9,17.9,6.4
2023/4/30,11.3,16.7,6.3
2023/5/1,8.9,18.2,2.6
2023/5/2,6.2,12.0,2.0
2023/5/3,11.7,20.3,2.2
2023/5/4,14.0,22.2,6.1
2023/5/5,15.9,23.0,8.9
2023/5/6,16.6,22.8,11.5
2023/5/7,11.6,15.0,6.8
2023/5/8,5.8,9.8,0.0
2023/5/9,7.7,15.5,0.0
2023/5/10,10.5,18.1,2.9
2023/5/11,8.4,15.7,2.7
2023/5/12,8.6,16.5,2.0
2023/5/13,8.8,14.3,6.1
2023/5/14,7.5,8.1,6.7
2023/5/15,7.9,10.2,4.7
2023/5/16,12.8,20.1,3.9
2023/5/17,19.2,26.0,9.7
2023/5/18,19.6,25.4,13.1
2023/5/19,12.8,17.8,10.2
2023/5/20,14.0,19.8,8.8
2023/5/21,15.6,21.3,12.5
2023/5/22,13.9,19.2,7.3
2023/5/23,7.3,9.6,3.8
2023/5/24,7.0,13.0,2.3
2023/5/25,9.6,16.3,2.0
2023/5/26,10.8,14.4,8.8
2023/5/27,14.3,20.3,8.2
2023/5/28,14.9,20.9,10.6
2023/5/29,13.6,17.1,11.7
2023/5/30,15.1,21.2,10.6
2023/5/31,11.7,16.7,8.0
2023/6/1,12.0,16.8,6.3
2023/6/2,13.7,16.9,12.0
2023/6/3,12.4,17.1,7.0
2023/6/4,14.0,20.9,6.5
2023/6/5,14.4,19.9,8.9
2023/6/6,14.1,20.6,10.0
2023/6/7,15.7,21.9,8.9
2023/6/8,14.4,17.9,10.8
2023/6/9,15.3,20.5,10.8
2023/6/10,16.3,20.1,12.8
2023/6/11,14.8,15.7,14.3
2023/6/12,15.4,18.0,14.3
2023/6/13,17.7,23.1,13.7
2023/6/14,16.0,18.0,14.8
2023/6/15,15.3,16.6,14.6
2023/6/16,14.1,19.3,10.1
2023/6/17,18.2,26.2,9.7
2023/6/18,20.2,26.9,14.7
2023/6/19,16.9,22.4,11.6
2023/6/20,15.0,19.5,11.3
2023/6/21,14.8,19.1,10.8
2023/6/22,11.5,12.9,10.5
2023/6/23,14.7,17.1,11.5
2023/6/24,16.2,20.5,11.7
2023/6/25,18.3,23.2,14.2
2023/6/26,18.2,21.8,15.2
2023/6/27,18.1,20.8,16.4
2023/6/28,19.8,26.3,16.0
2023/6/29,20.0,26.5,14.0
2023/6/30,18.4,20.4,17.1
2023/7/1,17.5,21.0,13.7
2023/7/2,20.2,27.2,13.4
2023/7/3,21.1,28.6,15.2
2023/7/4,19.1,25.8,14.4
2023/7/5,16.4,18.9,13.8
2023/7/6,19.9,27.6,14.8
2023/7/7,21.6,27.9,15.2
2023/7/8,18.5,21.6,16.2
2023/7/9,20.8,26.6,17.3
2023/7/10,21.4,27.9,16.4
2023/7/11,22.0,28.0,16.2
2023/7/12,20.6,26.3,16.2
2023/7/13,19.0,24.3,15.3
2023/7/14,18.6,22.0,16.8
2023/7/15,19.6,25.6,15.9
2023/7/16,23.2,29.5,17.6
2023/7/17,23.1,29.6,17.8
2023/7/18,22.8,27.8,18.8
2023/7/19,20.6,24.7,17.3
2023/7/20,19.6,25.4,15.6
2023/7/21,17.9,21.2,15.3
2023/7/22,19.2,24.7,16.0
2023/7/23,20.4,26.3,17.0
2023/7/24,21.3,28.5,16.3
2023/7/25,22.7,30.2,16.3
2023/7/26,22.5,29.2,17.3
2023/7/27,21.8,29.4,17.8
2023/7/28,22.6,29.5,17.1
